X,Y,Z
-0.6371622681617737,0.1426878124475479,0.7710839509963989
-0.45715323090553284,-0.23745626211166382,1.398829460144043
0.05268532782793045,0.21866917610168457,1.3010138273239136
0.2647056579589844,0.5427588224411011,0.9296894073486328
0.18651723861694336,0.05712840333580971,1.4391343593597412
-0.6632059812545776,0.3698734641075134,0.40636345744132996
-0.09469205141067505,-0.2116834968328476,1.2489793300628662
-0.5338850021362305,0.032767221331596375,0.9200538992881775
-0.00763716921210289,0.23903246223926544,1.397684097290039
-0.7933604717254639,0.14351731538772583,1.371018886566162
0.12440571188926697,-0.17505453526973724,1.2761694192886353
0.24172721803188324,0.15259689092636108,1.3826920986175537
0.24186114966869354,-0.2636795938014984,1.0543586015701294
0.05063984543085098,-0.5491741299629211,0.9897488355636597
0.5207605957984924,-0.21816617250442505,0.8731171488761902
0.07764170318841934,0.05795881897211075,1.1977965831756592
-0.10655944794416428,-0.2763177454471588,0.7656447887420654
-0.3276897072792053,0.6728922128677368,0.9344248175621033
-0.2761298418045044,0.1809079945087433,0.8401128053665161
0.22790011763572693,-0.4952782392501831,1.1169549226760864
-0.38645604252815247,0.6940950751304626,0.8044078350067139
0.1870269626379013,0.11694039404392242,1.0834583044052124
-0.18624837696552277,-0.34452295303344727,0.9004889130592346
0.1508089005947113,0.22650212049484253,1.0160367488861084
-0.22663554549217224,-0.18498295545578003,1.270209789276123
-0.6534993648529053,-0.44065630435943604,0.5854727029800415
-0.03784207999706268,-0.16489994525909424,1.4022358655929565
0.2608429789543152,0.6231507062911987,0.7989693284034729
-0.12320254743099213,0.5497517585754395,1.143527626991272
0.14013901352882385,-0.3742181360721588,0.9719300270080566
0.22805556654930115,0.12236035615205765,0.8924494981765747
-0.15321175754070282,-0.7301806211471558,0.9316633343696594
-0.14760757982730865,-0.318486750125885,1.3382086753845215
0.22844800353050232,-0.19931505620479584,0.954642117023468
-0.03974052146077156,0.09810743480920792,1.479613184928894
-0.12911997735500336,0.4955277442932129,1.3826510906219482
-0.07868711650371552,0.2653633654117584,0.7720309495925903
0.07767163217067719,0.03891904279589653,1.0335626602172852
-0.8594311475753784,0.06860257685184479,1.1682472229003906
-0.3769482970237732,0.6988315582275391,0.8975849151611328
-0.0001925826072692871,0.08282755315303802,0.8792563676834106
0.3745475709438324,0.17740489542484283,0.7601085901260376
-0.5451378226280212,-0.2060302197933197,0.8417555689811707
-0.6318601965904236,-0.0348035991191864,1.423901915550232
0.09710350632667542,-0.5044623613357544,1.138494610786438
-0.46087390184402466,0.5799418687820435,1.3130626678466797
0.16583210229873657,0.1719338297843933,1.4436429738998413
-0.008345313370227814,0.18828091025352478,1.2838176488876343
-0.5154632329940796,0.11661219596862793,1.5192997455596924
-0.6234631538391113,-0.2256273329257965,1.035548210144043
-0.14058998227119446,0.7505911588668823,0.6241352558135986
-0.015839949250221252,-0.6995489597320557,1.0955910682678223
-0.09456109255552292,0.5534277558326721,1.0271263122558594
0.5117838382720947,-0.25820374488830566,0.8979337811470032
0.2167854905128479,-0.24610775709152222,0.8576151132583618
0.2582676410675049,0.306980699300766,1.3095988035202026
-0.2587144076824188,0.48771363496780396,1.1626354455947876
-0.3912712037563324,0.38574862480163574,1.4245843887329102
-0.26165062189102173,-0.5350813865661621,1.174785852432251
0.011418215930461884,0.33127036690711975,1.4673527479171753
-0.8751427531242371,-0.17396186292171478,1.1231796741485596
0.14969253540039062,0.5553224086761475,1.2498981952667236
-0.12747986614704132,0.34370356798171997,1.464158296585083
0.02261827513575554,-0.572467029094696,1.1341257095336914
-0.8627543449401855,-0.14726966619491577,1.1312403678894043
-0.333027720451355,0.0901617705821991,1.4324437379837036
