X,Y,Z
-0.22011180222034454,0.272438108921051,1.5644350051879883
-0.8455674052238464,0.17614705860614777,0.4358373284339905
0.4777924120426178,0.10640858858823776,1.184072494506836
0.14960606396198273,-0.6812810301780701,0.9080660939216614
0.007397881709039211,0.029390450567007065,1.5636489391326904
-1.0219228267669678,0.17970123887062073,0.744966447353363
0.19245806336402893,0.5516920685768127,1.2595031261444092
-0.7594625353813171,0.36818626523017883,0.45618993043899536
0.2071312665939331,0.6497989892959595,0.7014155387878418
0.43836432695388794,-0.40493717789649963,0.8250657320022583
0.39676886796951294,0.3489440083503723,1.20627760887146
0.3246614336967468,0.581985354423523,0.7644867897033691
-0.09789875149726868,0.25264936685562134,1.556584358215332
-0.5378924012184143,-0.49202531576156616,1.3726974725723267
-0.18688854575157166,0.8198679089546204,0.8305570483207703
-0.5888791084289551,-0.5395770072937012,1.2918977737426758
-0.38171011209487915,-0.7485212683677673,0.735480010509491
0.36497196555137634,-0.4954659044742584,0.8448699712753296
-0.9132953882217407,0.39090436697006226,1.0937559604644775
